value,unit,time_scale,start_date,end_date,exercise
67.0,km,PY_VAR4,2024-05-11,2024-05-11,Cycling
56.0,km,PY_VAR4,2024-05-11,2024-05-11,Strength
12.0,km,7,2024-05-11,2024-05-11,Cycling
5.0,km,7,2024-05-11,2024-05-12,Climbing
12.0,km,7,2024-05-11,2024-05-12,Skiing
,km,7,2024-05-22,2024-05-31,Select
23523.0,km,365,2024-05-15,2024-05-31,Running
123.0,km,30,2024-05-11,2024-05-30,Strength
123.0,km,30,2024-05-11,2024-05-12,Running
24352.0,km,7,2024-05-11,2024-05-12,Cycling
-3.3333333333333335e+59,min,30,2024-05-11,2024-05-31,Skiing
-1.1111111111111112e+59,min,7,2024-05-11,2024-05-12,Running
120.0,min,7,2024-05-11,2024-05-12,Running
1234.0,miles,365,2024-05-11,2024-06-07,Walking
324.0,kJ,30,2024-05-11,2024-05-30,Swimming
150.0,min,365,2024-05-11,2024-05-12,Other
23.0,kcal,7,2024-05-11,2024-05-12,Cycling
0.0,km,7,2024-05-13,2024-05-14,Select
